filepath,relative_part,filename,label,width,height,format,mode,valid,error
../data/raw/Dog/1347.jpg,Dog/1347.jpg,1347.jpg,dog,500,410,JPEG,RGB,True,
../data/raw/Dog/7736.jpg,Dog/7736.jpg,7736.jpg,dog,474,500,JPEG,RGB,True,
../data/raw/Dog/8405.jpg,Dog/8405.jpg,8405.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/2896.jpg,Dog/2896.jpg,2896.jpg,dog,266,317,JPEG,RGB,True,
../data/raw/Dog/3550.jpg,Dog/3550.jpg,3550.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11017.jpg,Dog/11017.jpg,11017.jpg,dog,240,180,JPEG,RGB,True,
../data/raw/Dog/10309.jpg,Dog/10309.jpg,10309.jpg,dog,500,304,JPEG,RGB,True,
../data/raw/Dog/5121.jpg,Dog/5121.jpg,5121.jpg,dog,400,272,JPEG,RGB,True,
../data/raw/Dog/9928.jpg,Dog/9928.jpg,9928.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/638.jpg,Dog/638.jpg,638.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7905.jpg,Dog/7905.jpg,7905.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/9096.jpg,Dog/9096.jpg,9096.jpg,dog,337,500,JPEG,RGB,True,
../data/raw/Dog/8388.jpg,Dog/8388.jpg,8388.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12293.jpg,Dog/12293.jpg,12293.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/5874.jpg,Dog/5874.jpg,5874.jpg,dog,332,390,JPEG,RGB,True,
../data/raw/Dog/11942.jpg,Dog/11942.jpg,11942.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10484.jpg,Dog/10484.jpg,10484.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5860.jpg,Dog/5860.jpg,5860.jpg,dog,386,500,JPEG,RGB,True,
../data/raw/Dog/11956.jpg,Dog/11956.jpg,11956.jpg,dog,500,319,JPEG,RGB,True,
../data/raw/Dog/10490.jpg,Dog/10490.jpg,10490.jpg,dog,468,386,JPEG,RGB,True,
../data/raw/Dog/9082.jpg,Dog/9082.jpg,9082.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12287.jpg,Dog/12287.jpg,12287.jpg,dog,500,357,JPEG,RGB,True,
../data/raw/Dog/7911.jpg,Dog/7911.jpg,7911.jpg,dog,405,500,JPEG,RGB,True,
../data/raw/Dog/2869.jpg,Dog/2869.jpg,2869.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9914.jpg,Dog/9914.jpg,9914.jpg,dog,480,418,JPEG,RGB,True,
../data/raw/Dog/7939.jpg,Dog/7939.jpg,7939.jpg,dog,300,238,JPEG,RGB,True,
../data/raw/Dog/1390.jpg,Dog/1390.jpg,1390.jpg,dog,192,145,JPEG,RGB,True,
../data/raw/Dog/604.jpg,Dog/604.jpg,604.jpg,dog,399,400,JPEG,RGB,True,
../data/raw/Dog/2699.jpg,Dog/2699.jpg,2699.jpg,dog,211,300,JPEG,RGB,True,
../data/raw/Dog/2841.jpg,Dog/2841.jpg,2841.jpg,dog,427,500,JPEG,RGB,True,
../data/raw/Dog/3587.jpg,Dog/3587.jpg,3587.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/5848.jpg,Dog/5848.jpg,5848.jpg,dog,500,420,JPEG,RGB,True,
../data/raw/Dog/5690.jpg,Dog/5690.jpg,5690.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/162.jpg,Dog/162.jpg,162.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6399.jpg,Dog/6399.jpg,6399.jpg,dog,320,326,JPEG,RGB,True,
../data/raw/Dog/7087.jpg,Dog/7087.jpg,7087.jpg,dog,455,394,JPEG,RGB,True,
../data/raw/Dog/176.jpg,Dog/176.jpg,176.jpg,dog,141,175,JPEG,RGB,True,
../data/raw/Dog/7093.jpg,Dog/7093.jpg,7093.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5684.jpg,Dog/5684.jpg,5684.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/2855.jpg,Dog/2855.jpg,2855.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/3593.jpg,Dog/3593.jpg,3593.jpg,dog,318,380,JPEG,RGB,True,
../data/raw/Dog/9900.jpg,Dog/9900.jpg,9900.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/88.jpg,Dog/88.jpg,88.jpg,dog,500,329,JPEG,RGB,True,
../data/raw/Dog/610.jpg,Dog/610.jpg,610.jpg,dog,300,451,JPEG,RGB,True,
../data/raw/Dog/1384.jpg,Dog/1384.jpg,1384.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/6164.jpg,Dog/6164.jpg,6164.jpg,dog,500,372,JPEG,RGB,True,
../data/raw/Dog/9257.jpg,Dog/9257.jpg,9257.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12052.jpg,Dog/12052.jpg,12052.jpg,dog,350,262,JPEG,RGB,True,
../data/raw/Dog/8149.jpg,Dog/8149.jpg,8149.jpg,dog,311,367,JPEG,RGB,True,
../data/raw/Dog/4773.jpg,Dog/4773.jpg,4773.jpg,dog,275,242,JPEG,RGB,True,
../data/raw/Dog/2302.jpg,Dog/2302.jpg,2302.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10645.jpg,Dog/10645.jpg,10645.jpg,dog,316,500,JPEG,RGB,True,
../data/raw/Dog/2464.jpg,Dog/2464.jpg,2464.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10123.jpg,Dog/10123.jpg,10123.jpg,dog,373,341,JPEG,RGB,True,
../data/raw/Dog/4015.jpg,Dog/4015.jpg,4015.jpg,dog,480,321,JPEG,RGB,True,
../data/raw/Dog/6602.jpg,Dog/6602.jpg,6602.jpg,dog,278,448,JPEG,RGB,True,
../data/raw/Dog/9531.jpg,Dog/9531.jpg,9531.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7508.jpg,Dog/7508.jpg,7508.jpg,dog,170,261,JPEG,RGB,True,
../data/raw/Dog/1179.jpg,Dog/1179.jpg,1179.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6616.jpg,Dog/6616.jpg,6616.jpg,dog,127,181,JPEG,RGB,True,
../data/raw/Dog/9525.jpg,Dog/9525.jpg,9525.jpg,dog,350,262,JPEG,RGB,True,
../data/raw/Dog/2470.jpg,Dog/2470.jpg,2470.jpg,dog,311,368,JPEG,RGB,True,
../data/raw/Dog/10137.jpg,Dog/10137.jpg,10137.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/11229.jpg,Dog/11229.jpg,11229.jpg,dog,500,306,JPEG,RGB,True,
../data/raw/Dog/4001.jpg,Dog/4001.jpg,4001.jpg,dog,421,500,JPEG,RGB,True,
../data/raw/Dog/10889.jpg,Dog/10889.jpg,10889.jpg,dog,371,500,JPEG,RGB,True,
../data/raw/Dog/4767.jpg,Dog/4767.jpg,4767.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/3008.jpg,Dog/3008.jpg,3008.jpg,dog,459,500,JPEG,RGB,True,
../data/raw/Dog/2316.jpg,Dog/2316.jpg,2316.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10651.jpg,Dog/10651.jpg,10651.jpg,dog,407,500,JPEG,RGB,True,
../data/raw/Dog/5479.jpg,Dog/5479.jpg,5479.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/6170.jpg,Dog/6170.jpg,6170.jpg,dog,126,194,JPEG,RGB,True,
../data/raw/Dog/9243.jpg,Dog/9243.jpg,9243.jpg,dog,400,300,JPEG,RGB,True,
../data/raw/Dog/12046.jpg,Dog/12046.jpg,12046.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/11567.jpg,Dog/11567.jpg,11567.jpg,dog,316,222,JPEG,RGB,True,
../data/raw/Dog/3020.jpg,Dog/3020.jpg,3020.jpg,dog,500,482,JPEG,RGB,True,
../data/raw/Dog/4997.jpg,Dog/4997.jpg,4997.jpg,dog,448,336,JPEG,RGB,True,
../data/raw/Dog/10679.jpg,Dog/10679.jpg,10679.jpg,dog,326,246,JPEG,RGB,True,
../data/raw/Dog/5451.jpg,Dog/5451.jpg,5451.jpg,dog,500,480,JPEG,RGB,True,
../data/raw/Dog/6158.jpg,Dog/6158.jpg,6158.jpg,dog,500,397,JPEG,RGB,True,
../data/raw/Dog/1637.jpg,Dog/1637.jpg,1637.jpg,dog,347,500,JPEG,RGB,True,
../data/raw/Dog/8175.jpg,Dog/8175.jpg,8175.jpg,dog,253,255,JPEG,RGB,True,
../data/raw/Dog/7246.jpg,Dog/7246.jpg,7246.jpg,dog,360,480,JPEG,RGB,True,
../data/raw/Dog/8613.jpg,Dog/8613.jpg,8613.jpg,dog,222,173,JPEG,RGB,True,
../data/raw/Dog/7520.jpg,Dog/7520.jpg,7520.jpg,dog,333,500,JPEG,RGB,True,
../data/raw/Dog/1151.jpg,Dog/1151.jpg,1151.jpg,dog,319,200,JPEG,RGB,True,
../data/raw/Dog/5337.jpg,Dog/5337.jpg,5337.jpg,dog,400,379,JPEG,RGB,True,
../data/raw/Dog/2458.jpg,Dog/2458.jpg,2458.jpg,dog,500,334,JPEG,RGB,True,
../data/raw/Dog/11201.jpg,Dog/11201.jpg,11201.jpg,dog,467,500,JPEG,RGB,True,
../data/raw/Dog/3746.jpg,Dog/3746.jpg,3746.jpg,dog,500,357,JPEG,RGB,True,
../data/raw/Dog/4029.jpg,Dog/4029.jpg,4029.jpg,dog,300,229,JPEG,RGB,True,
../data/raw/Dog/5323.jpg,Dog/5323.jpg,5323.jpg,dog,500,474,JPEG,RGB,True,
../data/raw/Dog/11215.jpg,Dog/11215.jpg,11215.jpg,dog,500,382,JPEG,RGB,True,
../data/raw/Dog/3752.jpg,Dog/3752.jpg,3752.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8607.jpg,Dog/8607.jpg,8607.jpg,dog,480,360,JPEG,RGB,True,
../data/raw/Dog/7534.jpg,Dog/7534.jpg,7534.jpg,dog,418,419,JPEG,RGB,True,
../data/raw/Dog/1145.jpg,Dog/1145.jpg,1145.jpg,dog,392,500,JPEG,RGB,True,
../data/raw/Dog/9519.jpg,Dog/9519.jpg,9519.jpg,dog,180,138,JPEG,RGB,True,
../data/raw/Dog/1623.jpg,Dog/1623.jpg,1623.jpg,dog,500,474,JPEG,RGB,True,
../data/raw/Dog/8161.jpg,Dog/8161.jpg,8161.jpg,dog,410,500,JPEG,RGB,True,
../data/raw/Dog/7252.jpg,Dog/7252.jpg,7252.jpg,dog,194,155,JPEG,RGB,True,
../data/raw/Dog/11573.jpg,Dog/11573.jpg,11573.jpg,dog,480,316,JPEG,RGB,True,
../data/raw/Dog/3034.jpg,Dog/3034.jpg,3034.jpg,dog,210,210,JPEG,RGB,True,
../data/raw/Dog/4983.jpg,Dog/4983.jpg,4983.jpg,dog,290,368,JPEG,RGB,True,
../data/raw/Dog/5445.jpg,Dog/5445.jpg,5445.jpg,dog,361,500,JPEG,RGB,True,
../data/raw/Dog/10686.jpg,Dog/10686.jpg,10686.jpg,dog,500,376,JPEG,RGB,True,
../data/raw/Dog/4968.jpg,Dog/4968.jpg,4968.jpg,dog,300,361,JPEG,RGB,True,
../data/raw/Dog/11598.jpg,Dog/11598.jpg,11598.jpg,dog,200,164,JPEG,RGB,True,
../data/raw/Dog/12091.jpg,Dog/12091.jpg,12091.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/1810.jpg,Dog/1810.jpg,1810.jpg,dog,300,225,JPEG,RGB,True,
../data/raw/Dog/9294.jpg,Dog/9294.jpg,9294.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8834.jpg,Dog/8834.jpg,8834.jpg,dog,239,252,JPEG,RGB,True,
../data/raw/Dog/6819.jpg,Dog/6819.jpg,6819.jpg,dog,371,500,JPEG,RGB,True,
../data/raw/Dog/3961.jpg,Dog/3961.jpg,3961.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/3975.jpg,Dog/3975.jpg,3975.jpg,dog,499,500,JPEG,RGB,True,
../data/raw/Dog/8820.jpg,Dog/8820.jpg,8820.jpg,dog,500,418,JPEG,RGB,True,
../data/raw/Dog/12085.jpg,Dog/12085.jpg,12085.jpg,dog,320,325,JPEG,RGB,True,
../data/raw/Dog/1804.jpg,Dog/1804.jpg,1804.jpg,dog,429,500,JPEG,RGB,True,
../data/raw/Dog/9280.jpg,Dog/9280.jpg,9280.jpg,dog,300,331,JPEG,RGB,True,
../data/raw/Dog/348.jpg,Dog/348.jpg,348.jpg,dog,300,247,JPEG,RGB,True,
../data/raw/Dog/10692.jpg,Dog/10692.jpg,10692.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/7285.jpg,Dog/7285.jpg,7285.jpg,dog,500,438,JPEG,RGB,True,
../data/raw/Dog/360.jpg,Dog/360.jpg,360.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4954.jpg,Dog/4954.jpg,4954.jpg,dog,318,375,JPEG,RGB,True,
../data/raw/Dog/5492.jpg,Dog/5492.jpg,5492.jpg,dog,335,270,JPEG,RGB,True,
../data/raw/Dog/10862.jpg,Dog/10862.jpg,10862.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/3785.jpg,Dog/3785.jpg,3785.jpg,dog,500,496,JPEG,RGB,True,
../data/raw/Dog/406.jpg,Dog/406.jpg,406.jpg,dog,359,480,JPEG,RGB,True,
../data/raw/Dog/1192.jpg,Dog/1192.jpg,1192.jpg,dog,311,414,JPEG,RGB,True,
../data/raw/Dog/8808.jpg,Dog/8808.jpg,8808.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6825.jpg,Dog/6825.jpg,6825.jpg,dog,300,225,JPEG,RGB,True,
../data/raw/Dog/1186.jpg,Dog/1186.jpg,1186.jpg,dog,350,348,JPEG,RGB,True,
../data/raw/Dog/412.jpg,Dog/412.jpg,412.jpg,dog,162,241,JPEG,RGB,True,
../data/raw/Dog/6831.jpg,Dog/6831.jpg,6831.jpg,dog,456,500,JPEG,RGB,True,
../data/raw/Dog/3791.jpg,Dog/3791.jpg,3791.jpg,dog,500,437,JPEG,RGB,True,
../data/raw/Dog/3949.jpg,Dog/3949.jpg,3949.jpg,dog,391,412,JPEG,RGB,True,
../data/raw/Dog/4940.jpg,Dog/4940.jpg,4940.jpg,dog,500,337,JPEG,RGB,True,
../data/raw/Dog/5486.jpg,Dog/5486.jpg,5486.jpg,dog,500,482,JPEG,RGB,True,
../data/raw/Dog/4798.jpg,Dog/4798.jpg,4798.jpg,dog,229,228,JPEG,RGB,True,
../data/raw/Dog/10876.jpg,Dog/10876.jpg,10876.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1838.jpg,Dog/1838.jpg,1838.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7291.jpg,Dog/7291.jpg,7291.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/374.jpg,Dog/374.jpg,374.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/12126.jpg,Dog/12126.jpg,12126.jpg,dog,223,166,JPEG,RGB,True,
../data/raw/Dog/6010.jpg,Dog/6010.jpg,6010.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/9323.jpg,Dog/9323.jpg,9323.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5519.jpg,Dog/5519.jpg,5519.jpg,dog,411,500,JPEG,RGB,True,
../data/raw/Dog/2276.jpg,Dog/2276.jpg,2276.jpg,dog,420,279,JPEG,RGB,True,
../data/raw/Dog/10731.jpg,Dog/10731.jpg,10731.jpg,dog,500,473,JPEG,RGB,True,
../data/raw/Dog/3168.jpg,Dog/3168.jpg,3168.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4607.jpg,Dog/4607.jpg,4607.jpg,dog,332,284,JPEG,RGB,True,
../data/raw/Dog/4161.jpg,Dog/4161.jpg,4161.jpg,dog,500,496,JPEG,RGB,True,
../data/raw/Dog/11349.jpg,Dog/11349.jpg,11349.jpg,dog,332,374,JPEG,RGB,True,
../data/raw/Dog/2510.jpg,Dog/2510.jpg,2510.jpg,dog,238,235,JPEG,RGB,True,
../data/raw/Dog/10057.jpg,Dog/10057.jpg,10057.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6776.jpg,Dog/6776.jpg,6776.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9445.jpg,Dog/9445.jpg,9445.jpg,dog,200,160,JPEG,RGB,True,
../data/raw/Dog/1019.jpg,Dog/1019.jpg,1019.jpg,dog,350,318,JPEG,RGB,True,
../data/raw/Dog/8983.jpg,Dog/8983.jpg,8983.jpg,dog,500,405,JPEG,RGB,True,
../data/raw/Dog/7468.jpg,Dog/7468.jpg,7468.jpg,dog,300,349,JPEG,RGB,True,
../data/raw/Dog/6762.jpg,Dog/6762.jpg,6762.jpg,dog,398,407,JPEG,RGB,True,
../data/raw/Dog/9451.jpg,Dog/9451.jpg,9451.jpg,dog,500,393,JPEG,RGB,True,
../data/raw/Dog/8997.jpg,Dog/8997.jpg,8997.jpg,dog,297,288,JPEG,RGB,True,
../data/raw/Dog/599.jpg,Dog/599.jpg,599.jpg,dog,240,320,JPEG,RGB,True,
../data/raw/Dog/4175.jpg,Dog/4175.jpg,4175.jpg,dog,434,500,JPEG,RGB,True,
../data/raw/Dog/2504.jpg,Dog/2504.jpg,2504.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10043.jpg,Dog/10043.jpg,10043.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/2262.jpg,Dog/2262.jpg,2262.jpg,dog,500,359,JPEG,RGB,True,
../data/raw/Dog/10725.jpg,Dog/10725.jpg,10725.jpg,dog,350,376,JPEG,RGB,True,
../data/raw/Dog/4613.jpg,Dog/4613.jpg,4613.jpg,dog,350,262,JPEG,RGB,True,
../data/raw/Dog/8029.jpg,Dog/8029.jpg,8029.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/12132.jpg,Dog/12132.jpg,12132.jpg,dog,500,427,JPEG,RGB,True,
../data/raw/Dog/6004.jpg,Dog/6004.jpg,6004.jpg,dog,155,201,JPEG,RGB,True,
../data/raw/Dog/9337.jpg,Dog/9337.jpg,9337.jpg,dog,434,500,JPEG,RGB,True,
../data/raw/Dog/5525.jpg,Dog/5525.jpg,5525.jpg,dog,386,500,JPEG,RGB,True,
../data/raw/Dog/11413.jpg,Dog/11413.jpg,11413.jpg,dog,400,491,JPEG,RGB,True,
../data/raw/Dog/3154.jpg,Dog/3154.jpg,3154.jpg,dog,400,352,JPEG,RGB,True,
../data/raw/Dog/8001.jpg,Dog/8001.jpg,8001.jpg,dog,492,413,JPEG,RGB,True,
../data/raw/Dog/7332.jpg,Dog/7332.jpg,7332.jpg,dog,420,380,JPEG,RGB,True,
../data/raw/Dog/1743.jpg,Dog/1743.jpg,1743.jpg,dog,185,220,JPEG,RGB,True,
../data/raw/Dog/9479.jpg,Dog/9479.jpg,9479.jpg,dog,500,332,JPEG,RGB,True,
../data/raw/Dog/1025.jpg,Dog/1025.jpg,1025.jpg,dog,425,500,JPEG,RGB,True,
../data/raw/Dog/6992.jpg,Dog/6992.jpg,6992.jpg,dog,421,397,JPEG,RGB,True,
../data/raw/Dog/8767.jpg,Dog/8767.jpg,8767.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7454.jpg,Dog/7454.jpg,7454.jpg,dog,461,403,JPEG,RGB,True,
../data/raw/Dog/11375.jpg,Dog/11375.jpg,11375.jpg,dog,333,500,JPEG,RGB,True,
../data/raw/Dog/3632.jpg,Dog/3632.jpg,3632.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5243.jpg,Dog/5243.jpg,5243.jpg,dog,180,273,BMP,RGB,True,
../data/raw/Dog/4149.jpg,Dog/4149.jpg,4149.jpg,dog,409,306,JPEG,RGB,True,
../data/raw/Dog/11361.jpg,Dog/11361.jpg,11361.jpg,dog,500,371,JPEG,RGB,True,
../data/raw/Dog/3626.jpg,Dog/3626.jpg,3626.jpg,dog,500,437,JPEG,RGB,True,
../data/raw/Dog/2538.jpg,Dog/2538.jpg,2538.jpg,dog,225,162,JPEG,RGB,True,
../data/raw/Dog/5257.jpg,Dog/5257.jpg,5257.jpg,dog,350,306,JPEG,RGB,True,
../data/raw/Dog/1031.jpg,Dog/1031.jpg,1031.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6986.jpg,Dog/6986.jpg,6986.jpg,dog,396,500,JPEG,RGB,True,
../data/raw/Dog/8773.jpg,Dog/8773.jpg,8773.jpg,dog,280,280,JPEG,RGB,True,
../data/raw/Dog/7440.jpg,Dog/7440.jpg,7440.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/8015.jpg,Dog/8015.jpg,8015.jpg,dog,500,349,JPEG,RGB,True,
../data/raw/Dog/7326.jpg,Dog/7326.jpg,7326.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1757.jpg,Dog/1757.jpg,1757.jpg,dog,500,397,JPEG,RGB,True,
../data/raw/Dog/6038.jpg,Dog/6038.jpg,6038.jpg,dog,500,371,JPEG,RGB,True,
../data/raw/Dog/5531.jpg,Dog/5531.jpg,5531.jpg,dog,419,331,JPEG,RGB,True,
../data/raw/Dog/10719.jpg,Dog/10719.jpg,10719.jpg,dog,472,500,JPEG,RGB,True,
../data/raw/Dog/11407.jpg,Dog/11407.jpg,11407.jpg,dog,292,400,JPEG,RGB,True,
../data/raw/Dog/3140.jpg,Dog/3140.jpg,3140.jpg,dog,304,242,JPEG,RGB,True,
../data/raw/Dog/228.jpg,Dog/228.jpg,228.jpg,dog,312,425,JPEG,RGB,True,
../data/raw/Dog/1964.jpg,Dog/1964.jpg,1964.jpg,dog,500,428,JPEG,RGB,True,
../data/raw/Dog/8798.jpg,Dog/8798.jpg,8798.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9486.jpg,Dog/9486.jpg,9486.jpg,dog,500,500,JPEG,RGB,True,
../data/raw/Dog/8940.jpg,Dog/8940.jpg,8940.jpg,dog,150,131,JPEG,RGB,True,
../data/raw/Dog/10094.jpg,Dog/10094.jpg,10094.jpg,dog,320,240,JPEG,RGB,True,
../data/raw/Dog/3815.jpg,Dog/3815.jpg,3815.jpg,dog,241,240,JPEG,RGB,True,
../data/raw/Dog/10080.jpg,Dog/10080.jpg,10080.jpg,dog,396,500,JPEG,RGB,True,
../data/raw/Dog/3801.jpg,Dog/3801.jpg,3801.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/6979.jpg,Dog/6979.jpg,6979.jpg,dog,449,500,JPEG,RGB,True,
../data/raw/Dog/9492.jpg,Dog/9492.jpg,9492.jpg,dog,458,492,JPEG,RGB,True,
../data/raw/Dog/8954.jpg,Dog/8954.jpg,8954.jpg,dog,500,396,JPEG,RGB,True,
../data/raw/Dog/1970.jpg,Dog/1970.jpg,1970.jpg,dog,320,213,JPEG,RGB,True,
../data/raw/Dog/4808.jpg,Dog/4808.jpg,4808.jpg,dog,500,489,JPEG,RGB,True,
../data/raw/Dog/214.jpg,Dog/214.jpg,214.jpg,dog,448,336,JPEG,RGB,True,
../data/raw/Dog/1780.jpg,Dog/1780.jpg,1780.jpg,dog,450,337,JPEG,RGB,True,
../data/raw/Dog/1958.jpg,Dog/1958.jpg,1958.jpg,dog,358,257,JPEG,RGB,True,
../data/raw/Dog/3197.jpg,Dog/3197.jpg,3197.jpg,dog,500,461,JPEG,RGB,True,
../data/raw/Dog/10916.jpg,Dog/10916.jpg,10916.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4820.jpg,Dog/4820.jpg,4820.jpg,dog,330,305,JPEG,RGB,True,
../data/raw/Dog/2289.jpg,Dog/2289.jpg,2289.jpg,dog,350,234,JPEG,RGB,True,
../data/raw/Dog/5280.jpg,Dog/5280.jpg,5280.jpg,dog,500,381,JPEG,RGB,True,
../data/raw/Dog/3829.jpg,Dog/3829.jpg,3829.jpg,dog,500,405,JPEG,RGB,True,
../data/raw/Dog/6951.jpg,Dog/6951.jpg,6951.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/7497.jpg,Dog/7497.jpg,7497.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/6789.jpg,Dog/6789.jpg,6789.jpg,dog,460,500,JPEG,RGB,True,
../data/raw/Dog/572.jpg,Dog/572.jpg,572.jpg,dog,500,333,JPEG,RGB,True,
../data/raw/Dog/6945.jpg,Dog/6945.jpg,6945.jpg,dog,486,500,JPEG,RGB,True,
../data/raw/Dog/7483.jpg,Dog/7483.jpg,7483.jpg,dog,500,462,JPEG,RGB,True,
../data/raw/Dog/566.jpg,Dog/566.jpg,566.jpg,dog,283,500,JPEG,RGB,True,
../data/raw/Dog/8968.jpg,Dog/8968.jpg,8968.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/5294.jpg,Dog/5294.jpg,5294.jpg,dog,285,323,JPEG,RGB,True,
../data/raw/Dog/3183.jpg,Dog/3183.jpg,3183.jpg,dog,500,405,JPEG,RGB,True,
../data/raw/Dog/10902.jpg,Dog/10902.jpg,10902.jpg,dog,336,293,JPEG,RGB,True,
../data/raw/Dog/4834.jpg,Dog/4834.jpg,4834.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/1794.jpg,Dog/1794.jpg,1794.jpg,dog,283,300,JPEG,RGB,True,
../data/raw/Dog/200.jpg,Dog/200.jpg,200.jpg,dog,274,389,JPEG,RGB,True,
../data/raw/Dog/8559.jpg,Dog/8559.jpg,8559.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/957.jpg,Dog/957.jpg,957.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/12442.jpg,Dog/12442.jpg,12442.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/9647.jpg,Dog/9647.jpg,9647.jpg,dog,243,346,JPEG,RGB,True,
../data/raw/Dog/6574.jpg,Dog/6574.jpg,6574.jpg,dog,372,500,JPEG,RGB,True,
../data/raw/Dog/10255.jpg,Dog/10255.jpg,10255.jpg,dog,396,442,JPEG,RGB,True,
../data/raw/Dog/2712.jpg,Dog/2712.jpg,2712.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/4363.jpg,Dog/4363.jpg,4363.jpg,dog,364,319,JPEG,RGB,True,
../data/raw/Dog/4405.jpg,Dog/4405.jpg,4405.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/10533.jpg,Dog/10533.jpg,10533.jpg,dog,500,375,JPEG,RGB,True,
../data/raw/Dog/2074.jpg,Dog/2074.jpg,2074.jpg,dog,430,278,JPEG,RGB,True,
../data/raw/Dog/9121.jpg,Dog/9121.jpg,9121.jpg,dog,220,252,JPEG,RGB,True,
../data/raw/Dog/6212.jpg,Dog/6212.jpg,6212.jpg,dog,375,500,JPEG,RGB,True,
../data/raw/Dog/12324.jpg,Dog/12324.jpg,12324.jpg,dog,306,328,JPEG,RGB,True,
../data/raw/Dog/9135.jpg,Dog/9135.jpg,9135.jpg,dog,286,500,JPEG,RGB,True,
../data/raw/Dog/6206.jpg,Dog/6206.jpg,6206.jpg,dog,393,416,JPEG,RGB,True,
../data/raw/Dog/1569.jpg,Dog/1569.jpg,1569.jpg,dog,490,500,JPEG,RGB,True,
